15,0.686,0.671,0.717,0.59,0.631,0.729
16,0.603,0.556,0.569,0.576,0.58,0.662
17,0.557,0.573,0.534,0.567,0.585,0.658
18,0.673,0.646,0.653,0.628,0.662,0.758
19,0.486,0.555,0.507,0.524,0.542,0.577
